515542.5347,179848.7249
515543.4184,179849.1918
515544.302,179849.6587
515545.1856,179850.1256
515546.0693,179850.5926
515546.9529,179851.0595
515547.8365,179851.5264
515548.7202,179851.9933
515549.6038,179852.4603
515550.4875,179852.9272
515551.3711,179853.3941
515552.2547,179853.8611
515553.1384,179854.328
515554.022,179854.7949
515554.9056,179855.2618
515555.7893,179855.7288
515556.6729,179856.1957
515557.5565,179856.6626
515558.4402,179857.1295
515559.3238,179857.5965
515560.2074,179858.0634
515561.0911,179858.5303
515561.9747,179858.9973
515562.8583,179859.4642
515563.742,179859.9311
515564.6256,179860.398
515565.5093,179860.865
515566.3929,179861.3319
515567.2765,179861.7988
515568.1602,179862.2658
515569.0438,179862.7327
515569.9274,179863.1996
515570.8111,179863.6665
515571.6947,179864.1335
515572.5783,179864.6004
515573.462,179865.0673
515574.3456,179865.5342
515575.2292,179866.0012
515576.1129,179866.4681
515576.9965,179866.935
515577.8802,179867.402
515578.7638,179867.8689
515579.6474,179868.3358
515580.5311,179868.8027
515581.4147,179869.2697
515582.2983,179869.7366
515583.182,179870.2035
515584.0656,179870.6704
515584.9492,179871.1374
515585.8329,179871.6043
515586.7165,179872.0712
515587.6001,179872.5382
515588.4838,179873.0051
515589.3674,179873.472
515590.251,179873.9389
515591.1347,179874.4059
515592.0183,179874.8728
515592.902,179875.3397
515593.7856,179875.8067
515594.6692,179876.2736
515595.5529,179876.7405
515596.4365,179877.2074
515597.3201,179877.6744
515598.2038,179878.1413
515599.0874,179878.6082
515599.971,179879.0751
515600.8547,179879.5421
515601.7383,179880.009
515602.6219,179880.4759
515603.5056,179880.9429
515604.3892,179881.4098
515605.2728,179881.8767
515606.1565,179882.3436
515607.0401,179882.8106
515607.9238,179883.2775
515608.8074,179883.7444
515609.691,179884.2113
515610.5747,179884.6783
515611.4583,179885.1452
515612.3419,179885.6121
515613.2256,179886.0791
515614.1092,179886.546
515614.9928,179887.0129
515615.8765,179887.4798
515616.7601,179887.9468
515617.6437,179888.4137
515618.5274,179888.8806
515619.411,179889.3476
515620.2947,179889.8145
515621.1783,179890.2814
515622.0619,179890.7483
515622.9456,179891.2153
515623.8292,179891.6822
515624.7128,179892.1491
515625.5965,179892.616
515626.4801,179893.083
515627.3637,179893.5499
515628.2474,179894.0168
515629.131,179894.4838
515630.0408,179894.9184
515630.9505,179895.353
515631.8864,179895.7553
515632.8223,179896.1576
515633.7582,179896.5599
515634.7047,179896.7978
515635.6512,179897.0357
515636.5977,179897.2736
515637.5437,179897.5132
515638.5020,179897.6966
515639.4728,179897.7931
515640.4484,179897.8020
515641.4208,179897.7231
515642.3822,179897.5572
515643.3248,179897.3055
515644.2409,179896.9702
515645.1232,179896.5538
515645.9645,179896.0598
515646.7580,179895.4922
515647.4973,179894.8556
515648.1764,179894.1551
515648.7898,179893.3964
515649.3181,179892.5762
515649.8393,179891.7511
515650.3605,179890.9259
515650.8817,179890.1008
515651.4029,179889.2757
515651.9241,179888.4506
515652.397,179887.5384
515652.8699,179886.6261
515653.3428,179885.7138
515653.8157,179884.8016
515654.2886,179883.8893
515654.7615,179882.977
515655.2344,179882.0648
515655.7073,179881.1525
515656.1801,179880.2402
515656.653,179879.328
515657.1259,179878.4157
515657.5988,179877.5034
515658.0717,179876.5912
515658.5446,179875.6789
515659.0175,179874.7666
515659.4904,179873.8544
